subject_external_id	subject_id	subject_name	DataSet	subject_external_db	relation	object	Curator
7587948	VFB_00102epe	down pOLP right (L1EM:7587948)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18123575	VFB_00102fjg	BAla34 lateral descending 1b left (L1EM:18123575)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9161929	VFB_00102esv	BLVa34 small ipsi 1 right (L1EM:9161929)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8801736	VFB_00102erq	Stirrups left (L1EM:8801736)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9698907	VFB_00102eu5	DPlal ipsilateral 2 right; BPL with axon around peduncle (L1EM:9698907)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17535542	VFB_00102ffs	MB2ON-193 (L1EM:17535542)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13675374	VFB_00102f1w	BAla34 ven 1 d right (L1EM:13675374)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14651659	VFB_00102f3d	BAmd2_v descending left (L1EM:14651659)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16666673	VFB_00102fab	BLVa_t hook 3 right (L1EM:16666673)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2878185	VFB_00102ei6	BLAv12_lat pointer-like right (L1EM:2878185)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18142558	VFB_00102fji	CM4 do pos 3 right (L1EM:18142558)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8698941	VFB_00102erf	DPLal 3 1 neuron right (L1EM:8698941)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17937991	VFB_00102fiw	BLVa_t ascending medial 2 right (L1EM:17937991)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8566140	VFB_00102er2	DPMm1 3 (Output of Munin)_right (L1EM:8566140)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15732485	VFB_00102f6l	BAmv12 looper 1 right (L1EM:15732485)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11362589	VFB_00102eyf	DPMpl3 contralateral right; DPMpl3 4 MEF ant and comm subGC (L1EM:11362589)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10945111	VFB_00102ex0	BLVp12 descending-like right (L1EM:10945111)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3232277	VFB_00102ej1	DL-LH_cand9 right (L1EM:3232277)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12474164	VFB_00102f0a	DPMm2 descending right (L1EM:12474164)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3163105	VFB_00102eiu	BLVa12 tripartite right; F14: PVL005 - 1 right? (L1EM:3163105)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6049565	VFB_00102enu	Stirrups right (L1EM:6049565)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10683313	VFB_00102ew8	BLP12 gripper 1 right; BLP12 a 6 (L1EM:10683313)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12366640	VFB_00102ezw	BLV hook 1 left (L1EM:12366640)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17951049	VFB_00102fiz	SEZ-IN-07-left (L1EM:17951049)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17356467	VFB_00102fe3	BAla34 lateral descending 1a left (L1EM:17356467)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17355745	VFB_00102fdu	BAla12 descending 3 left (L1EM:17355745)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19880740	VFB_00102flh	CPa 1 left (L1EM:19880740)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15525711	VFB_00102f4v	DALcl12 vv 12 left (L1EM:15525711)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5959820	VFB_00102enm	BLVa34 local neuron left (L1EM:5959820)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17360070	VFB_00102feh	DPlal simple bilateral 5 left (L1EM:17360070)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7422253	VFB_00102ep3	DPLam Talon 1 right; DALl1 4 (L1EM:7422253)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17110024	VFB_00102fco	DALcl12 r vv 8 = 1 or 5 (L1EM:17110024)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17466463	VFB_00102ffk	CM13 hook 2 right; CM13 lat 16 - Uncertain At Gap (L1EM:17466463)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17013169	VFB_00102fc4	MB2IN-198 (L1EM:17013169)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9565674	VFB_00102ets	DPlal Curvy right (L1EM:9565674)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17729029	VFB_00102fh8	only soma 17729029 (L1EM:17729029)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11157622	VFB_00102exu	BAmd1 PN 1 left (L1EM:11157622)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5591201	VFB_00102em7	BAmas12_dor Hook right (L1EM:5591201)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16851791	VFB_00102fb0	MB2IN-195 (L1EM:16851791)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15556861	VFB_00102f52	A10i2?_a1r Chair-5-like? (L1EM:15556861)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18305433	VFB_00102fjv	BAmv12 descending 1 left (L1EM:18305433)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12299647	VFB_00102ezp	SLV_left (L1EM:12299647)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14818307	VFB_00102f3x	AF7: C Shaped left (L1EM:14818307)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10238739	VFB_00102ev5	CM13 hook 1 left; CMa 7 to loVP; CM13 lat 7_left (L1EM:10238739)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17729410	VFB_00102fhg	BLVa34 small ipsi 1 left (L1EM:17729410)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5507096	VFB_00102elz	Ashley Right - unknown; BLP12 b 1 (L1EM:5507096)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16095576	VFB_00102f7b	DPL Lander-like left (L1EM:16095576)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15334461	VFB_00102f4f	BAmas12_ven descending 2 right (L1EM:15334461)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9077224	VFB_00102esn	ni contralateral 3 right (L1EM:9077224)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6494382	VFB_00102eod	MB2ON-249 (L1EM:6494382)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5671303	VFB_00102emb	DPlal crinkled 1 left (L1EM:5671303)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17448356	VFB_00102ffg	BAla34 ven 1 d left (L1EM:17448356)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17378475	VFB_00102fev	DPlal Small 3 right (L1EM:17378475)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18133444	VFB_00102fjh	DAMv12 Mandible 1 right (L1EM:18133444)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9480916	VFB_00102eti	ni contralateral 3 left (L1EM:9480916)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2669844	VFB_00102ehx	Horseshoe deviant right (L1EM:2669844)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17736654	VFB_00102fhz	UNK descending 3 left (L1EM:17736654)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15512408	VFB_00102f4n	DALcm12 L v ap 7 (L1EM:15512408)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14754777	VFB_00102f3l	DALv1_PB1_right (L1EM:14754777)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7388340	VFB_00102ep2	BLAl_l-X left (L1EM:7388340)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17105218	VFB_00102fci	DALcl12 r vv 5 (L1EM:17105218)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10842099	VFB_00102ewn	SLQ2_left (L1EM:10842099)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7057730	VFB_00102eow	DALcm12 v ap 11 left (L1EM:7057730)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11135340	VFB_00102ext	LH-21 (L1EM:11135340)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17732085	VFB_00102fho	DPLal 3 1 neuron left (L1EM:17732085)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17108278	VFB_00102fcl	BPL local 6 left (L1EM:17108278)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17351780	VFB_00102fdo	output to SEZ right (L1EM:17351780)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16428373	VFB_00102f8m	DPLc post med 1 left (L1EM:16428373)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10523825	VFB_00102evv	BLVp bonsai left (L1EM:10523825)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15823055	VFB_00102f6s	MB2IN-153 (L1EM:15823055)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10955244	VFB_00102ex7	MB2IN-164 (L1EM:10955244)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10316044	VFB_00102evc	soma only 10316045 (L1EM:10316044)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18597845	VFB_00102fkb	DALcm12 horseshoe left; DALcm12 L m ant med 15 (L1EM:18597845)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10540188	VFB_00102evx	Cheech left (L1EM:10540188)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6219781	VFB_00102eo7	Maxillary Nerve LN 2 right (L1EM:6219781)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8640212	VFB_00102er8	BLAd local unpaired left (L1EM:8640212)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5585799	VFB_00102em5	MB2IN-173 (L1EM:5585799)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16422727	VFB_00102f8j	BLP34 descending 6 left (L1EM:16422727)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16928740	VFB_00102fbc	DALcm12-v descending left (L1EM:16928740)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6651098	VFB_00102eol	MB2ON-190 (L1EM:6651098)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7982896	VFB_00102epr	SP2-1;left (L1EM:7982896)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10872426	VFB_00102ewq	VB: DPMm1 4_left (L1EM:10872426)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9235545	VFB_00102et1	ni contralateral 1 left (L1EM:9235545)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18604097	VFB_00102fkc	DPMl_ant_ven descending 3 right (L1EM:18604097)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17165429	VFB_00102fcs	MIXED small fork left (L1EM:17165429)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12279909	VFB_00102ezm	BLAl F neuron 2 left (L1EM:12279909)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5767836	VFB_00102en0	BLP hook local left (L1EM:5767836)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17360022	VFB_00102fec	DPlal Curvy left (L1EM:17360022)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9806510	VFB_00102eug	BLA brancher right; Nest to telegoro (L1EM:9806510)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12367568	VFB_00102ezy	BLVa_t ascending 1 left (L1EM:12367568)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15985265	VFB_00102f71	BLD interneuron left (L1EM:15985265)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16671014	VFB_00102faf	UNK contralateral 2 right (L1EM:16671014)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15680292	VFB_00102f6d	BLVp12 sickle 4 right (L1EM:15680292)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14723506	VFB_00102f3h	BAlp4 ascending 4 left (L1EM:14723506)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15897280	VFB_00102f6y	Horseshoe deviant left (L1EM:15897280)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16386470	VFB_00102f8f	MB2IN-198 (L1EM:16386470)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9521722	VFB_00102etp	UNK brancher 3 right (L1EM:9521722)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8177199	VFB_00102eq5	SP2-1;right (L1EM:8177199)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16561660	VFB_00102f9v	DPMl_ant_ven descending-like left (L1EM:16561660)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17355872	VFB_00102fdx	BAla34 ventral cluster 2 right (L1EM:17355872)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10663559	VFB_00102ew7	BLAv12_lat pointer 1 right (L1EM:10663559)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10785260	VFB_00102ewi	DALcl12 vv 11 left (L1EM:10785260)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16561429	VFB_00102f9u	DALv23 LAL 6 right; neuron 16561430 down_oct right (L1EM:16561429)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11329998	VFB_00102eya	MB2ON-208 (L1EM:11329998)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13411445	VFB_00102f1o	MB2ON-201 (L1EM:13411445)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2663649	VFB_00102ehu	DPMl a 5 right (L1EM:2663649)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17353986	VFB_00102fdq	DPMl_ant_ven descending 3 left (L1EM:17353986)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2557644	VFB_00102ehn	BAla34 ventral cluster 1 right (L1EM:2557644)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17827115	VFB_00102fil	BLD interneuron right (L1EM:17827115)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5993001	VFB_00102enq	DPMl a 1 DPPT descending right (L1EM:5993001)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5690425	VFB_00102emh	CPf descending ipsilateral left (L1EM:5690425)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17658602	VFB_00102fgl	BLP12 bilateral horseshoe 3 right (L1EM:17658602)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10714526	VFB_00102ewa	DPlal simple bilateral 3 left (L1EM:10714526)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6653450	VFB_00102eom	DALcl12 l vv 6 (L1EM:6653450)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5996485	VFB_00102ent	MB2IN-64 (L1EM:5996485)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17435815	VFB_00102ffe	ni contralateral 1 right (L1EM:17435815)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12998937	VFB_00102f0z	A10i2?_a1l Chair-5?  (L1EM:12998937)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5164129	VFB_00102elo	BAmv12 local neuron right (L1EM:5164129)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20343986	VFB_00102flv	BLDc A00c pointer left (L1EM:20343986)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3220616	VFB_00102ej0	A09 Contra Brain Projection_a1l (L1EM:3220616)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9585013	VFB_00102etu	Another bilateral axon_35a right (L1EM:9585013)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6156152	VFB_00102eo1	DALd bushy right; DALd_r 5 Review (L1EM:6156152)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16985194	VFB_00102fc0	MB2ON-228 (L1EM:16985194)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16547297	VFB_00102f9p	BAmv12 splitter 1 left (L1EM:16547297)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19508873	VFB_00102fla	MB2IN-179 (L1EM:19508873)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13774384	VFB_00102f28	NB5-2 lineage 6 (HMD X?)_a1r (L1EM:13774384)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5747036	VFB_00102emt	BLP34 descending 1 left (L1EM:5747036)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16560178	VFB_00102f9r	BW ; DALcl12-v left (L1EM:16560178)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3048606	VFB_00102eio	Coaster (NPF) Left (L1EM:3048606)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8864778	VFB_00102es0	CPf small bilateral left (L1EM:8864778)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17658978	VFB_00102fgs	CPf descending 1 right (L1EM:17658978)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17728605	VFB_00102fgz	sneak left (L1EM:17728605)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15525794	VFB_00102f4w	DALcl contralateral 2 left; DALcl r vv 2 left (L1EM:15525794)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16574328	VFB_00102f9y	BLP12 hook 6 right (L1EM:16574328)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16443509	VFB_00102f8u	valentine neuron right (L1EM:16443509)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14797760	VFB_00102f3w	above BPL toward anterior Left (L1EM:14797760)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10013517	VFB_00102eup	Axon upstairs right (L1EM:10013517)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15519213	VFB_00102f4s	MB2ON-161 (L1EM:15519213)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13646473	VFB_00102f1u	DPMl_ant_ven descending 2 right (L1EM:13646473)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10792336	VFB_00102ewj	MB2ON-165 (L1EM:10792336)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12884490	VFB_00102f0t	BLVa_t ascending 1 right (L1EM:12884490)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17975547	VFB_00102fj2	UNK crinkled left (L1EM:17975547)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10728323	VFB_00102ewc	DPMm1 ipsilateral descending left (L1EM:10728323)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8307514	VFB_00102eqh	DPLl i 2(BLDa b 2 pep) right (L1EM:8307514)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4379603	VFB_00102ekp	DPLl i 2(BLDa b 2 pep) left (L1EM:4379603)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13849274	VFB_00102f2j	BLAv12 hook 2 right (L1EM:13849274)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16014701	VFB_00102f75	BLP12 hook 6 left (L1EM:16014701)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17937986	VFB_00102fiv	BLVp1 bilateral 4 right (L1EM:17937986)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17223643	VFB_00102fcz	BLVp1 hook left (L1EM:17223643)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9508724	VFB_00102etm	Ipsiphone lineage bilateral 2 left (L1EM:9508724)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10018150	VFB_00102eut	CM4 sparse descending left (L1EM:10018150)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14492757	VFB_00102f32	MB2IN-197 (L1EM:14492757)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13580849	VFB_00102f1r	DPMpl12 Giraffe 2 right  (L1EM:13580849)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3486867	VFB_00102ej6	130729_SFO Cand 42a-42b_OSN_IN1 left (L1EM:3486867)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
21590958	VFB_00102fmn	BLP34 posterior ventral ipsilateral neuron right (L1EM:21590958)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16950550	VFB_00102fbq	DALd descending 2 right; DALd_r 8 (L1EM:16950550)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8809171	VFB_00102ers	lasso-top 3 left (L1EM:8809171)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
