filename	synonyms	label	driver	part_of
flylight_gen1_lexa-Alignments-GMR_48C09_LJ_21-GMR_48C09_LJ_21-20110613_GMR_48C09_LJ_21_05-fA01v_20110616115004365-20x-VNC-2616154961704128550-REG_UNISEX_VNC_8bitc_J18VU_SG48C09_LJ_21	GMR_48C09_LJ_21	JRC_R48C09_lexA_VNC_20110613	P{GMR48C09-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48D03_LJ_21-GMR_48D03_LJ_21-20130530_GMR_48D03_LJ_21_02-fA01v_20131212143825807-20x-VNC-2616533594855702568-REG_UNISEX_VNC_8bitc_J18VU_SG48D03_LJ_21	GMR_48D03_LJ_21	JRC_R48D03_lexA_VNC_20130530	P{GMR48D03-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48D07_LJ_21-GMR_48D07_LJ_21-20110801_GMR_48D07_LJ_21_01-fA01v_20110802094857625-20x-VNC-2616327476518846504-REG_UNISEX_VNC_8bitc_J18VU_SG48D07_LJ_21	GMR_48D07_LJ_21	JRC_R48D07_lexA_VNC_20110801	P{GMR48D07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48D10_LJ_21-GMR_48D10_LJ_21-20110620_GMR_48D10_LJ_21_01-fA01v_20110621100121453-20x-VNC-2616165759096717349-REG_UNISEX_VNC_8bitc_J18VU_SG48D10_LJ_21	GMR_48D10_LJ_21	JRC_R48D10_lexA_VNC_20110620	P{GMR48D10-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48E01_LJ_21-GMR_48E01_LJ_21-20110615_GMR_48E01_LJ_21_01-fA01v_20110615115937093-20x-VNC-2616145270529851432-REG_UNISEX_VNC_8bitc_J18VU_SG48E01_LJ_21	GMR_48E01_LJ_21	JRC_R48E01_lexA_VNC_20110615	P{GMR48E01-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48E07_LJ_21-GMR_48E07_LJ_21-20110405_GMR_48E07_LJ_21_01-fA01v_20110412115144281-20x-VNC-2616094119373570085-REG_UNISEX_VNC_8bitc_J18VU_SG48E07_LJ_21	GMR_48E07_LJ_21	JRC_R48E07_lexA_VNC_20110405	P{GMR48E07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48F07_LJ_21-GMR_48F07_LJ_21-20110510_GMR_48F07_LJ_21_00-fA01v_20110510105023296-20x-VNC-2616136550865436710-REG_UNISEX_VNC_8bitc_J18VU_SG48F07_LJ_21	GMR_48F07_LJ_21	JRC_R48F07_lexA_VNC_20110510	P{GMR48F07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48F09_LJ_21-GMR_48F09_LJ_21-20131026_GMR_48F09_LJ_21_03-fA01v_20131210165959125-20x-VNC-2616513571638476838-REG_UNISEX_VNC_8bitc_J18VU_SG48F09_LJ_21	GMR_48F09_LJ_21	JRC_R48F09_lexA_VNC_20131026	P{GMR48F09-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48F11_LJ_21-GMR_48F11_LJ_21-20110304_GMR_48F11_LJ_21_01-fA01v_20110307101747781-20x-VNC-2616114571311579174-REG_UNISEX_VNC_8bitc_J18VU_SG48F11_LJ_21	GMR_48F11_LJ_21	JRC_R48F11_lexA_VNC_20110304	P{GMR48F11-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48F12_LJ_21-GMR_48F12_LJ_21-20110305_GMR_48F12_LJ_21_02-fA01v_20110307102039265-20x-VNC-2616283034688684071-REG_UNISEX_VNC_8bitc_J18VU_SG48F12_LJ_21	GMR_48F12_LJ_21	JRC_R48F12_lexA_VNC_20110305	P{GMR48F12-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48G01_LJ_21-GMR_48G01_LJ_21-20110305_GMR_48G01_LJ_21_02-fA01v_20110307102303781-20x-VNC-2616281035607900198-REG_UNISEX_VNC_8bitc_J18VU_SG48G01_LJ_21	GMR_48G01_LJ_21	JRC_R48G01_lexA_VNC_20110305	P{GMR48G01-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48H04_LJ_21-GMR_48H04_LJ_21-20110801_GMR_48H04_LJ_21_01-fA01v_20110802095021578-20x-VNC-2616326148920967205-REG_UNISEX_VNC_8bitc_J18VU_SG48H04_LJ_21	GMR_48H04_LJ_21	JRC_R48H04_lexA_VNC_20110801	P{GMR48H04-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_48H11_LJ_21-GMR_48H11_LJ_21-20110223_GMR_48H11_LJ_21_01-fA01v_20110223101901828-20x-VNC-2616138368890699814-REG_UNISEX_VNC_8bitc_J18VU_SG48H11_LJ_21	GMR_48H11_LJ_21	JRC_R48H11_lexA_VNC_20110223	P{GMR48H11-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49A02_LJ_21-GMR_49A02_LJ_21-20110613_GMR_49A02_LJ_21_05-fA01v_20110616115443399-20x-VNC-2616156643754246182-REG_UNISEX_VNC_8bitc_J18VU_SG49A02_LJ_21	GMR_49A02_LJ_21	JRC_R49A02_lexA_VNC_20110613	P{GMR49A02-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49A07_LJ_21-GMR_49A07_LJ_21-20110614_GMR_49A07_LJ_21_05-fA01v_20110616115856108-20x-VNC-2616149858104377384-REG_UNISEX_VNC_8bitc_J18VU_SG49A07_LJ_21	GMR_49A07_LJ_21	JRC_R49A07_lexA_VNC_20110614	P{GMR49A07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49A08_LJ_21-GMR_49A08_LJ_21-20120113_GMR_49A08_LJ_21_01-fA01v_20120117094320296-20x-VNC-2616434699299455014-REG_UNISEX_VNC_8bitc_J18VU_SG49A08_LJ_21	GMR_49A08_LJ_21	JRC_R49A08_lexA_VNC_20120113	P{GMR49A08-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49B02_LJ_21-GMR_49B02_LJ_21-20110305_GMR_49B02_LJ_21_01-fA01v_20110307102453234-20x-VNC-2616247758780104744-REG_UNISEX_VNC_8bitc_J18VU_SG49B02_LJ_21	GMR_49B02_LJ_21	JRC_R49B02_lexA_VNC_20110305	P{GMR49B02-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49B06_LJ_21-GMR_49B06_LJ_21-20110114_GMR_49B06_LJ_21_01-fA01v_20110114101857390-20x-VNC-2616104872625307685-REG_UNISEX_VNC_8bitc_J18VU_SG49B06_LJ_21	GMR_49B06_LJ_21	JRC_R49B06_lexA_VNC_20110114	P{GMR49B06-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49B07_LJ_21-GMR_49B07_LJ_21-20110305_GMR_49B07_LJ_21_01-fA01v_20110307102717703-20x-VNC-2616062918424264741-REG_UNISEX_VNC_8bitc_J18VU_SG49B07_LJ_21	GMR_49B07_LJ_21	JRC_R49B07_lexA_VNC_20110305	P{GMR49B07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49C03_LJ_21-GMR_49C03_LJ_21-20110305_GMR_49C03_LJ_21_01-fA01v_20110307102947921-20x-VNC-2616109506991489064-REG_UNISEX_VNC_8bitc_J18VU_SG49C03_LJ_21	GMR_49C03_LJ_21	JRC_R49C03_lexA_VNC_20110305	P{GMR49C03-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49C04_LJ_21-GMR_49C04_LJ_21-20110614_GMR_49C04_LJ_21_05-fA01v_20110616120701615-20x-VNC-2616159849456599079-REG_UNISEX_VNC_8bitc_J18VU_SG49C04_LJ_21	GMR_49C04_LJ_21	JRC_R49C04_lexA_VNC_20110614	P{GMR49C04-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49C06_LJ_21-GMR_49C06_LJ_21-20110801_GMR_49C06_LJ_21_01-fA01v_20110802095144062-20x-VNC-2616325758280269864-REG_UNISEX_VNC_8bitc_J18VU_SG49C06_LJ_21	GMR_49C06_LJ_21	JRC_R49C06_lexA_VNC_20110801	P{GMR49C06-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49C12_LJ_21-GMR_49C12_LJ_21-20110117_GMR_49C12_LJ_21_01-fA01v_20110118100650609-20x-VNC-2616276802632417318-REG_UNISEX_VNC_8bitc_J18VU_SG49C12_LJ_21	GMR_49C12_LJ_21	JRC_R49C12_lexA_VNC_20110117	P{GMR49C12-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49D01_LJ_21-GMR_49D01_LJ_21-20130515_GMR_49D01_LJ_21_08-fA01v_20131210174052271-20x-VNC-2616513440180600870-REG_UNISEX_VNC_8bitc_J18VU_SG49D01_LJ_21	GMR_49D01_LJ_21	JRC_R49D01_lexA_VNC_20130515	P{GMR49D01-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49D03_LJ_21-GMR_49D03_LJ_21-20110405_GMR_49D03_LJ_21_01-fA01v_20110412130937875-20x-VNC-2616247001158778917-REG_UNISEX_VNC_8bitc_J18VU_SG49D03_LJ_21	GMR_49D03_LJ_21	JRC_R49D03_lexA_VNC_20110405	P{GMR49D03-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49E06_LJ_21-GMR_49E06_LJ_21-20110405_GMR_49E06_LJ_21_01-fA01v_20110412134535859-20x-VNC-2616288814653505576-REG_UNISEX_VNC_8bitc_J18VU_SG49E06_LJ_21	GMR_49E06_LJ_21	JRC_R49E06_lexA_VNC_20110405	P{GMR49E06-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49E07_LJ_21-GMR_49E07_LJ_21-20110809_GMR_49E07_LJ_21_04-fA01v_20110811101422625-20x-VNC-2616346233022709798-REG_UNISEX_VNC_8bitc_J18VU_SG49E07_LJ_21	GMR_49E07_LJ_21	JRC_R49E07_lexA_VNC_20110809	P{GMR49E07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49E12_LJ_21-GMR_49E12_LJ_21-20131218_GMR_49E12_LJ_21_04-fA01v_20140102022035357-20x-VNC-2616550756383195176-REG_UNISEX_VNC_8bitc_J18VU_SG49E12_LJ_21	GMR_49E12_LJ_21	JRC_R49E12_lexA_VNC_20131218	P{GMR49E12-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49F02_LJ_21-GMR_49F02_LJ_21-20110510_GMR_49F02_LJ_21_03-fA01v_20110511110454921-20x-VNC-2616126120948400166-REG_UNISEX_VNC_8bitc_J18VU_SG49F02_LJ_21	GMR_49F02_LJ_21	JRC_R49F02_lexA_VNC_20110510	P{GMR49F02-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49F11_LJ_21-GMR_49F11_LJ_21-20120113_GMR_49F11_LJ_21_01-fA01v_20120117094523265-20x-VNC-2616431962033750055-REG_UNISEX_VNC_8bitc_J18VU_SG49F11_LJ_21	GMR_49F11_LJ_21	JRC_R49F11_lexA_VNC_20120113	P{GMR49F11-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49G02_LJ_21-GMR_49G02_LJ_21-20110610_GMR_49G02_LJ_21_01-fA01v_20110613114729640-20x-VNC-2616296539395457062-REG_UNISEX_VNC_8bitc_J18VU_SG49G02_LJ_21	GMR_49G02_LJ_21	JRC_R49G02_lexA_VNC_20110610	P{GMR49G02-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49H03_LJ_21-GMR_49H03_LJ_21-20131026_GMR_49H03_LJ_21_03-fA01v_20131210165844649-20x-VNC-2616505307118960677-REG_UNISEX_VNC_8bitc_J18VU_SG49H03_LJ_21	GMR_49H03_LJ_21	JRC_R49H03_lexA_VNC_20131026	P{GMR49H03-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49H05_LJ_21-GMR_49H05_LJ_21-20110722_GMR_49H05_LJ_21_02-fA01v_20110725101113187-20x-VNC-2616316937260498982-REG_UNISEX_VNC_8bitc_J18VU_SG49H05_LJ_21	GMR_49H05_LJ_21	JRC_R49H05_lexA_VNC_20110722	P{GMR49H05-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49H06_LJ_21-GMR_49H06_LJ_21-20110408_GMR_49H06_LJ_21_01-fA01v_20110411113206000-20x-VNC-2616283317607071782-REG_UNISEX_VNC_8bitc_J18VU_SG49H06_LJ_21	GMR_49H06_LJ_21	JRC_R49H06_lexA_VNC_20110408	P{GMR49H06-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49H08_LJ_21-GMR_49H08_LJ_21-20131212_GMR_49H08_LJ_21_03-fA01v_20131217144642748-20x-VNC-2616538357810855976-REG_UNISEX_VNC_8bitc_J18VU_SG49H08_LJ_21	GMR_49H08_LJ_21	JRC_R49H08_lexA_VNC_20131212	P{GMR49H08-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49H10_LJ_21-GMR_49H10_LJ_21-20111031_GMR_49H10_LJ_21_01-fA01v_20111101100835531-20x-VNC-2616404808495530021-REG_UNISEX_VNC_8bitc_J18VU_SG49H10_LJ_21	GMR_49H10_LJ_21	JRC_R49H10_lexA_VNC_20111031	P{GMR49H10-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_49H12_LJ_21-GMR_49H12_LJ_21-20110801_GMR_49H12_LJ_21_01-fA01v_20110802095303328-20x-VNC-2616324925912252453-REG_UNISEX_VNC_8bitc_J18VU_SG49H12_LJ_21	GMR_49H12_LJ_21	JRC_R49H12_lexA_VNC_20110801	P{GMR49H12-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50A05_LJ_21-GMR_50A05_LJ_21-20101217_GMR_50A05_LJ_21_01-fA01v_20101221095013687-20x-VNC-2616132494734393383-REG_UNISEX_VNC_8bitc_J18VU_SG50A05_LJ_21	GMR_50A05_LJ_21	JRC_R50A05_lexA_VNC_20101217	P{GMR50A05-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50A07_LJ_21-GMR_50A07_LJ_21-20110408_GMR_50A07_LJ_21_01-fA01v_20110411113412203-20x-VNC-2616055893875228712-REG_UNISEX_VNC_8bitc_J18VU_SG50A07_LJ_21	GMR_50A07_LJ_21	JRC_R50A07_lexA_VNC_20110408	P{GMR50A07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50A12_LJ_21-GMR_50A12_LJ_21-20110526_GMR_50A12_LJ_21_01-fA01v_20110527113202609-20x-VNC-2616078771849003045-REG_UNISEX_VNC_8bitc_J18VU_SG50A12_LJ_21	GMR_50A12_LJ_21	JRC_R50A12_lexA_VNC_20110526	P{GMR50A12-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50B05_LJ_21-GMR_50B05_LJ_21-20110722_GMR_50B05_LJ_21_01-fA01v_20110725101240140-20x-VNC-2616316952246747176-REG_UNISEX_VNC_8bitc_J18VU_SG50B05_LJ_21	GMR_50B05_LJ_21	JRC_R50B05_lexA_VNC_20110722	P{GMR50B05-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50B09_LJ_21-GMR_50B09_LJ_21-20110610_GMR_50B09_LJ_21_01-fA01v_20110613115124859-20x-VNC-2616285921418412071-REG_UNISEX_VNC_8bitc_J18VU_SG50B09_LJ_21	GMR_50B09_LJ_21	JRC_R50B09_lexA_VNC_20110610	P{GMR50B09-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50C03_LJ_21-GMR_50C03_LJ_21-20110722_GMR_50C03_LJ_21_01-fA01v_20110725101440890-20x-VNC-2616316062039277605-REG_UNISEX_VNC_8bitc_J18VU_SG50C03_LJ_21	GMR_50C03_LJ_21	JRC_R50C03_lexA_VNC_20110722	P{GMR50C03-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50C10_LJ_21-GMR_50C10_LJ_21-20110610_GMR_50C10_LJ_21_01-fA01v_20110613115323750-20x-VNC-2616224712241446950-REG_UNISEX_VNC_8bitc_J18VU_SG50C10_LJ_21	GMR_50C10_LJ_21	JRC_R50C10_lexA_VNC_20110610	P{GMR50C10-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50C12_LJ_21-GMR_50C12_LJ_21-20131121_GMR_50C12_LJ_21_04-fA01v_20131204112725660-20x-VNC-2616496481359626280-REG_UNISEX_VNC_8bitc_J18VU_SG50C12_LJ_21	GMR_50C12_LJ_21	JRC_R50C12_lexA_VNC_20131121	P{GMR50C12-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50D04_LJ_21-GMR_50D04_LJ_21-20110610_GMR_50D04_LJ_21_01-fA01v_20110613115529031-20x-VNC-2616228202615406630-REG_UNISEX_VNC_8bitc_J18VU_SG50D04_LJ_21	GMR_50D04_LJ_21	JRC_R50D04_lexA_VNC_20110610	P{GMR50D04-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50D07_LJ_21-GMR_50D07_LJ_21-20130719_GMR_50D07_LJ_21_05-fA01v_20131204010050364-20x-VNC-2616475518769299493-REG_UNISEX_VNC_8bitc_J18VU_SG50D07_LJ_21	GMR_50D07_LJ_21	JRC_R50D07_lexA_VNC_20130719	P{GMR50D07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50E01_LJ_21-GMR_50E01_LJ_21-20110823_GMR_50E01_LJ_21_09-fA01v_20110823103006296-20x-VNC-2616352763923136551-REG_UNISEX_VNC_8bitc_J18VU_SG50E01_LJ_21	GMR_50E01_LJ_21	JRC_R50E01_lexA_VNC_20110823	P{GMR50E01-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50E07_LJ_21-GMR_50E07_LJ_21-20110826_GMR_50E07_LJ_21_02-fA01v_20110829101633593-20x-VNC-2616364435886833702-REG_UNISEX_VNC_8bitc_J18VU_SG50E07_LJ_21	GMR_50E07_LJ_21	JRC_R50E07_lexA_VNC_20110826	P{GMR50E07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50F09_LJ_21-GMR_50F09_LJ_21-20130530_GMR_50F09_LJ_21_03-fA01v_20140102012732993-20x-VNC-2616556833711587366-REG_UNISEX_VNC_8bitc_J18VU_SG50F09_LJ_21	GMR_50F09_LJ_21	JRC_R50F09_lexA_VNC_20130530	P{GMR50F09-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50F11_LJ_21-GMR_50F11_LJ_21-20110826_GMR_50F11_LJ_21_02-fA01v_20110829101819593-20x-VNC-2616359229014933541-REG_UNISEX_VNC_8bitc_J18VU_SG50F11_LJ_21	GMR_50F11_LJ_21	JRC_R50F11_lexA_VNC_20110826	P{GMR50F11-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50G08_LJ_21-GMR_50G08_LJ_21-20110411_GMR_50G08_LJ_21_01-fA01v_20110412113500718-20x-VNC-2616284616763375656-REG_UNISEX_VNC_8bitc_J18VU_SG50G08_LJ_21	GMR_50G08_LJ_21	JRC_R50G08_lexA_VNC_20110411	P{GMR50G08-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50H05_LJ_21-GMR_50H05_LJ_21-20111031_GMR_50H05_LJ_21_01-fA01v_20111101101051125-20x-VNC-2616402475082580005-REG_UNISEX_VNC_8bitc_J18VU_SG50H05_LJ_21	GMR_50H05_LJ_21	JRC_R50H05_lexA_VNC_20111031	P{GMR50H05-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50H07_LJ_21-GMR_50H07_LJ_21-20110408_GMR_50H07_LJ_21_02-fA01v_20110411113650531-20x-VNC-2616257034114301989-REG_UNISEX_VNC_8bitc_J18VU_SG50H07_LJ_21	GMR_50H07_LJ_21	JRC_R50H07_lexA_VNC_20110408	P{GMR50H07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_50H08_LJ_21-GMR_50H08_LJ_21-20110408_GMR_50H08_LJ_21_01-fA01v_20110411113822546-20x-VNC-2616033044095565861-REG_UNISEX_VNC_8bitc_J18VU_SG50H08_LJ_21	GMR_50H08_LJ_21	JRC_R50H08_lexA_VNC_20110408	P{GMR50H08-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51A03_LJ_21-GMR_51A03_LJ_21-20110830_GMR_51A03_LJ_21_02-fA01v_20110831095353359-20x-VNC-2616364192470401063-REG_UNISEX_VNC_8bitc_J18VU_SG51A03_LJ_21	GMR_51A03_LJ_21	JRC_R51A03_lexA_VNC_20110830	P{GMR51A03-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51B02_LJ_21-GMR_51B02_LJ_21-20110801_GMR_51B02_LJ_21_01-fA01v_20110802095532359-20x-VNC-2616327767607738408-REG_UNISEX_VNC_8bitc_J18VU_SG51B02_LJ_21	GMR_51B02_LJ_21	JRC_R51B02_lexA_VNC_20110801	P{GMR51B02-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51B05_LJ_21-GMR_51B05_LJ_21-20110722_GMR_51B05_LJ_21_01-fA01v_20110725101635250-20x-VNC-2616317971861078054-REG_UNISEX_VNC_8bitc_J18VU_SG51B05_LJ_21	GMR_51B05_LJ_21	JRC_R51B05_lexA_VNC_20110722	P{GMR51B05-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51B09_LJ_21-GMR_51B09_LJ_21-20110408_GMR_51B09_LJ_21_01-fA01v_20110411114029515-20x-VNC-2616126004573241383-REG_UNISEX_VNC_8bitc_J18VU_SG51B09_LJ_21	GMR_51B09_LJ_21	JRC_R51B09_lexA_VNC_20110408	P{GMR51B09-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51C07_LJ_21-GMR_51C07_LJ_21-20110319_GMR_51C07_LJ_21_05-fA01v_20110322161949242-20x-VNC-2616136550840270886-REG_UNISEX_VNC_8bitc_J18VU_SG51C07_LJ_21	GMR_51C07_LJ_21	JRC_R51C07_lexA_VNC_20110319	P{GMR51C07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51D04_LJ_21-GMR_51D04_LJ_21-20110330_GMR_51D04_LJ_21_02-fA01v_20110330113305375-20x-VNC-2616284615387643943-REG_UNISEX_VNC_8bitc_J18VU_SG51D04_LJ_21	GMR_51D04_LJ_21	JRC_R51D04_lexA_VNC_20110330	P{GMR51D04-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51E05_LJ_21-GMR_51E05_LJ_21-20110607_GMR_51E05_LJ_21_01-fA01v_20110608113746218-20x-VNC-2616298226185142312-REG_UNISEX_VNC_8bitc_J18VU_SG51E05_LJ_21	GMR_51E05_LJ_21	JRC_R51E05_lexA_VNC_20110607	P{GMR51E05-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51F09_LJ_21-GMR_51F09_LJ_21-20131218_GMR_51F09_LJ_21_03-fA01v_20140102021900943-20x-VNC-2616556423877754918-REG_UNISEX_VNC_8bitc_J18VU_SG51F09_LJ_21	GMR_51F09_LJ_21	JRC_R51F09_lexA_VNC_20131218	P{GMR51F09-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51F10_LJ_21-GMR_51F10_LJ_21-20110830_GMR_51F10_LJ_21_03-fA01v_20110831095524406-20x-VNC-2616362415004057639-REG_UNISEX_VNC_8bitc_J18VU_SG51F10_LJ_21	GMR_51F10_LJ_21	JRC_R51F10_lexA_VNC_20110830	P{GMR51F10-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51G01_LJ_21-GMR_51G01_LJ_21-20130922_GMR_51G01_LJ_21_07-fA01v_20131211204113679-20x-VNC-2616528728791973925-REG_UNISEX_VNC_8bitc_J18VU_SG51G01_LJ_21	GMR_51G01_LJ_21	JRC_R51G01_lexA_VNC_20130922	P{GMR51G01-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51G03_LJ_21-GMR_51G03_LJ_21-20110319_GMR_51G03_LJ_21_05-fA01v_20110322162354702-20x-VNC-2616040644245717029-REG_UNISEX_VNC_8bitc_J18VU_SG51G03_LJ_21	GMR_51G03_LJ_21	JRC_R51G03_lexA_VNC_20110319	P{GMR51G03-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51G10_LJ_21-GMR_51G10_LJ_21-20110801_GMR_51G10_LJ_21_01-fA01v_20110802095715140-20x-VNC-2616330016882950182-REG_UNISEX_VNC_8bitc_J18VU_SG51G10_LJ_21	GMR_51G10_LJ_21	JRC_R51G10_lexA_VNC_20110801	P{GMR51G10-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51H01_LJ_21-GMR_51H01_LJ_21-20131129_GMR_51H01_LJ_21_03-fA01v_20131202222041833-20x-VNC-2616462690918334503-REG_UNISEX_VNC_8bitc_J18VU_SG51H01_LJ_21	GMR_51H01_LJ_21	JRC_R51H01_lexA_VNC_20131129	P{GMR51H01-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_51H09_LJ_21-GMR_51H09_LJ_21-20110411_GMR_51H09_LJ_21_01-fA01v_20110412113717062-20x-VNC-2616076787733495847-REG_UNISEX_VNC_8bitc_J18VU_SG51H09_LJ_21	GMR_51H09_LJ_21	JRC_R51H09_lexA_VNC_20110411	P{GMR51H09-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_52A01_LJ_21-GMR_52A01_LJ_21-20140406_GMR_52A01_LJ_21_04-fA01v_20140504224015687-20x-VNC-2616618252842827814-REG_UNISEX_VNC_8bitc_J18VU_SG52A01_LJ_21	GMR_52A01_LJ_21	JRC_R52A01_lexA_VNC_20140406	P{GMR52A01-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_52A07_LJ_21-GMR_52A07_LJ_21-20110411_GMR_52A07_LJ_21_01-fA01v_20110412114006031-20x-VNC-2616083418710016039-REG_UNISEX_VNC_8bitc_J18VU_SG52A07_LJ_21	GMR_52A07_LJ_21	JRC_R52A07_lexA_VNC_20110411	P{GMR52A07-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_52A10_LJ_21-GMR_52A10_LJ_21-20110825_GMR_52A10_LJ_21_02-fA01v_20110826102753015-20x-VNC-2616360904345780264-REG_UNISEX_VNC_8bitc_J18VU_SG52A10_LJ_21	GMR_52A10_LJ_21	JRC_R52A10_lexA_VNC_20110825	P{GMR52A10-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_52B10_LJ_21-GMR_52B10_LJ_21-20110305_GMR_52B10_LJ_21_01-fA01v_20110307122541109-20x-VNC-2616284837329240102-REG_UNISEX_VNC_8bitc_J18VU_SG52B10_LJ_21	GMR_52B10_LJ_21	JRC_R52B10_lexA_VNC_20110305	P{GMR52B10-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_52D06_LJ_21-GMR_52D06_LJ_21-20111103_GMR_52D06_LJ_21_01-fA01v_20111104102940312-20x-VNC-2616404736554827815-REG_UNISEX_VNC_8bitc_J18VU_SG52D06_LJ_21	GMR_52D06_LJ_21	JRC_R52D06_lexA_VNC_20111103	P{GMR52D06-lexA}	adult ventral nervous system
flylight_gen1_lexa-Alignments-GMR_52D11_LJ_21-GMR_52D11_LJ_21-20101220_GMR_52D11_LJ_21_01-fA01v_20101221102849125-20x-VNC-2616059210487562280-REG_UNISEX_VNC_8bitc_J18VU_SG52D11_LJ_21	GMR_52D11_LJ_21	JRC_R52D11_lexA_VNC_20101220	P{GMR52D11-lexA}	adult ventral nervous system
