filename	label	AD	DBD	part_of	Template	synonyms	comment
20x-VNC-1996273682418237538	JRC_MB005B_VNC_2014_20140409_31_B1	P{R13F02-p65.AD}	P{R34A03-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB005B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140409_31_B1', age: 'Day 1-5'
20x-VNC-1996273682984468578	JRC_MB005B_VNC_2014_20140409_31_B2	P{R13F02-p65.AD}	P{R34A03-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB005B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140409_31_B2', age: 'Day 1-5'
20x-VNC-1996273690014122082	JRC_MB370B_VNC_2014_20140409_31_E1	P{R13F02-p65.AD}	P{R41C07-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB370B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140409_31_E1', age: 'Day 1-5'
20x-VNC-1996273696741785698	JRC_MB008B_VNC_2014_20140409_31_H2	P{R13F02-p65.AD}	P{R44E04-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB008B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140409_31_H2', age: 'Day 1-5'
20x-VNC-1996273697194770530	JRC_MB008B_VNC_2014_20140409_31_H3	P{R13F02-p65.AD}	P{R44E04-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB008B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140409_31_H3', age: 'Day 1-5'
20x-VNC-1996273593901645922	JRC_MB298B_VNC_2014_20140402_31_A3	P{R53C03-p65.AD}	P{R24E12-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB298B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140402_31_A3', age: 'Day 1-5'
20x-VNC-1996273594480459874	JRC_MB298B_VNC_2014_20140402_31_A4	P{R53C03-p65.AD}	P{R24E12-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB298B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140402_31_A4', age: 'Day 1-5'
20x-VNC-1996273595415789666	JRC_MB433B_VNC_2014_20140402_31_B1	P{R30E08-p65.AD}	P{R11C07-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB433B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140402_31_B1', age: 'Day 1-5'
20x-VNC-1996273599127748706	JRC_MB210B_VNC_2014_20140402_31_C3	P{R15B01-p65.AD}	P{R27G01-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB210B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140402_31_C3', age: 'Day 1-5'
20x-VNC-1996273600939688034	JRC_MB074C_VNC_2014_20140402_31_D2	PBac{R21D02-p65.AD}	P{R12C11-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB074C	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140402_31_D2', age: 'Day 1-5'
20x-VNC-1996273640785576034	JRC_MB011B_VNC_2014_20140407_33_B1	P{R14C08-p65.AD}	P{R15B01-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB011B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_B1', age: 'Day 1-5'
20x-VNC-1996273645839712354	JRC_MB018B_VNC_2014_20140407_33_D1	P{R20G03-p65.AD}	P{R19F09-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB018B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_D1', age: 'Day 1-5'
20x-VNC-1996273660725297250	JRC_MB013B_VNC_2014_20140408_31_B1	P{R14F05-p65.AD}	P{R14B03-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB013B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_B1', age: 'Day 1-5'
20x-VNC-1996273646422720610	JRC_MB018B_VNC_2014_20140407_33_D2	P{R20G03-p65.AD}	P{R19F09-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB018B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_D2', age: 'Day 1-5'
20x-VNC-1996273646947008610	JRC_MB018B_VNC_2014_20140407_33_D3	P{R20G03-p65.AD}	P{R19F09-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB018B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_D3', age: 'Day 1-5'
20x-VNC-1996273661811621986	JRC_MB013B_VNC_2014_20140408_31_B3	P{R14F05-p65.AD}	P{R14B03-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB013B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_B3', age: 'Day 1-5'
20x-VNC-1996273647488073826	JRC_MB018B_VNC_2014_20140407_33_D4	P{R20G03-p65.AD}	P{R19F09-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB018B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_D4', age: 'Day 1-5'
20x-VNC-1996273742111572066	JRC_MB058B_VNC_2014_20140411_31_A2	P{R82C10-p65.AD}	P{R50B03-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB058B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_A2', age: 'Day 1-5'
20x-VNC-1996273742631665762	JRC_MB058B_VNC_2014_20140411_31_A3	P{R82C10-p65.AD}	P{R50B03-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB058B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_A3', age: 'Day 1-5'
20x-VNC-1996273743999008866	JRC_MB296B_VNC_2014_20140411_31_B1	P{R15B01-p65.AD}	P{R26F01-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB296B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_B1', age: 'Day 1-5'
20x-VNC-1996273649878827106	JRC_MB542B_VNC_2014_20140407_33_F1	P{R65B09-p65.AD}	P{R51D04-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB542B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_F1', age: 'Day 1-5'
20x-VNC-1996273744523296866	JRC_MB296B_VNC_2014_20140411_31_B2	P{R15B01-p65.AD}	P{R26F01-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB296B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_B2', age: 'Day 1-5'
20x-VNC-1996273650541527138	JRC_MB542B_VNC_2014_20140407_33_F2	P{R65B09-p65.AD}	P{R51D04-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB542B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_F2', age: 'Day 1-5'
20x-VNC-1996273745580261474	JRC_MB296B_VNC_2014_20140411_31_B4	P{R15B01-p65.AD}	P{R26F01-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB296B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_B4', age: 'Day 1-5'
20x-VNC-1996273651564937314	JRC_MB542B_VNC_2014_20140407_33_F4	P{R65B09-p65.AD}	P{R51D04-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB542B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_F4', age: 'Day 1-5'
20x-VNC-1996273746591088738	JRC_MB304B_VNC_2014_20140411_31_C1	P{R82C10-p65.AD}	P{R26F01-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB304B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_C1', age: 'Day 1-5'
20x-VNC-1996273652689010786	JRC_MB543B_VNC_2014_20140407_33_G2	P{R65B09-p65.AD}	P{R81E11-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB543B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_G2', age: 'Day 1-5'
20x-VNC-1996273653238464610	JRC_MB543B_VNC_2014_20140407_33_G3	P{R65B09-p65.AD}	P{R81E11-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB543B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_G3', age: 'Day 1-5'
20x-VNC-1996273747773882466	JRC_MB304B_VNC_2014_20140411_31_C3	P{R82C10-p65.AD}	P{R26F01-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB304B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_C3', age: 'Day 1-5'
20x-VNC-1996273653766946914	JRC_MB543B_VNC_2014_20140407_33_G4	P{R65B09-p65.AD}	P{R81E11-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB543B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_G4', age: 'Day 1-5'
20x-VNC-1996273748327530594	JRC_MB304B_VNC_2014_20140411_31_C4	P{R82C10-p65.AD}	P{R26F01-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB304B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_C4', age: 'Day 1-5'
20x-VNC-1996273654253486178	JRC_MB549C_VNC_2014_20140407_33_H1	PBac{R71D08-p65.AD}	P{R49C12-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB549C	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140407_33_H1', age: 'Day 1-5'
20x-VNC-1996273669445255266	JRC_MB021B_VNC_2014_20140408_31_F1	P{R24E06-p65.AD}	P{R95A10-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB021B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_F1', age: 'Day 1-5'
20x-VNC-1996273670066012258	JRC_MB021B_VNC_2014_20140408_31_F2	P{R24E06-p65.AD}	P{R95A10-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB021B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_F2', age: 'Day 1-5'
20x-VNC-1996273749871034466	JRC_MB308B_VNC_2014_20140411_31_D2	P{ple-p65.AD}	P{R26F01-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB308B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_D2', age: 'Day 1-5'
20x-VNC-1996273750659563618	JRC_MB308B_VNC_2014_20140411_31_D3	P{ple-p65.AD}	P{R26F01-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB308B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_D3', age: 'Day 1-5'
20x-VNC-1996273751221600354	JRC_MB308B_VNC_2014_20140411_31_D4	P{ple-p65.AD}	P{R26F01-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB308B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_D4', age: 'Day 1-5'
20x-VNC-1996273672339325026	JRC_MB022B_VNC_2014_20140408_31_G2	P{R24E06-p65.AD}	P{Tdc2-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB022B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_G2', age: 'Day 1-5'
20x-VNC-1996273672888778850	JRC_MB022B_VNC_2014_20140408_31_G3	P{R24E06-p65.AD}	P{Tdc2-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB022B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_G3', age: 'Day 1-5'
20x-VNC-1996273754665123938	JRC_MB504B_VNC_2014_20140411_31_F1	P{R52H03-p65.AD}	P{ple-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB504B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_F1', age: 'Day 1-5'
20x-VNC-1996273675568939106	JRC_MB113C_VNC_2014_20140408_31_H4	PBac{Tdc2-p65.AD}	P{R95A10-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB113C	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_H4', age: 'Day 1-5'
20x-VNC-1996273676588154978	JRC_MB051C_VNC_2014_20140408_31_I2	PBac{R70B10-p65.AD}	P{R19F09-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB051C	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140408_31_I2', age: 'Day 1-5'
20x-VNC-1996273758670684258	JRC_MB060B_VNC_2014_20140411_31_G3	P{R82C10-p65.AD}	P{R72B05-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB060B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_31_G3', age: 'Day 1-5'
20x-VNC-1996273555267911778	JRC_MB077C_VNC_2014_20140401_31_F3	PBac{R25D01-p65.AD}	P{R19F09-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB077C	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140401_31_F3', age: 'Day 1-5'
20x-VNC-1996273759777980514	JRC_MB065B_VNC_2014_20140411_32_A1	P{ple-p65.AD}	P{R72B05-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB065B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_32_A1', age: 'Day 1-5'
20x-VNC-1996273761476673634	JRC_MB065B_VNC_2014_20140411_32_A4	P{ple-p65.AD}	P{R72B05-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB065B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_32_A4', age: 'Day 1-5'
20x-VNC-1996273768040759394	JRC_LH2449_VNC_2014_20140411_32_E1	P{R17A04-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB380B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_32_E1', age: 'Day 1-5'
20x-VNC-1996273768510521442	JRC_MB380B_VNC_2014_20140411_32_E2	P{R17A04-p65.AD}	P{R65D07-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB380B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140411_32_E2', age: 'Day 1-5'
20x-VNC-1996778066952585314	JRC_MB032B_VNC_2014_20140414_31_A2	P{R30G08-p65.AD}	P{ple-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB032B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_A2', age: 'Day 1-5'
20x-VNC-1996778067585925218	JRC_MB032B_VNC_2014_20140414_31_A3	P{R30G08-p65.AD}	P{ple-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB032B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_A3', age: 'Day 1-5'
20x-VNC-1996778068487700578	JRC_MB042B_VNC_2014_20140414_31_B1	P{R58E02-p65.AD}	P{R22E04-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB042B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_B1', age: 'Day 1-5'
20x-VNC-1996778069750186082	JRC_MB042B_VNC_2014_20140414_31_B3	P{R58E02-p65.AD}	P{R22E04-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB042B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_B3', age: 'Day 1-5'
20x-VNC-1996778070349971554	JRC_MB042B_VNC_2014_20140414_31_B4	P{R58E02-p65.AD}	P{R22E04-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB042B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_B4', age: 'Day 1-5'
20x-VNC-1996778071344021602	JRC_MB047B_VNC_2014_20140414_31_C1	P{R58E02-p65.AD}	P{R93A09-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB047B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_C1', age: 'Day 1-5'
20x-VNC-1996778072061247586	JRC_MB047B_VNC_2014_20140414_31_C2	P{R58E02-p65.AD}	P{R93A09-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB047B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_C2', age: 'Day 1-5'
20x-VNC-1996778072765890658	JRC_MB047B_VNC_2014_20140414_31_C3	P{R58E02-p65.AD}	P{R93A09-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB047B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_C3', age: 'Day 1-5'
20x-VNC-1996778073990627426	JRC_MB087C_VNC_2014_20140414_31_D1	PBac{R61H03-p65.AD}	P{R28E09-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB087C	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_D1', age: 'Day 1-5'
20x-VNC-1996778074607190114	JRC_MB087C_VNC_2014_20140414_31_D2	PBac{R61H03-p65.AD}	P{R28E09-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB087C	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_D2', age: 'Day 1-5'
20x-VNC-1996778076511404130	JRC_MB109B_VNC_2014_20140414_31_E1	P{R76F05-p65.AD}	P{R23C12-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB109B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_E1', age: 'Day 1-5'
20x-VNC-1996778077186687074	JRC_MB109B_VNC_2014_20140414_31_E2	P{R76F05-p65.AD}	P{R23C12-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB109B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_E2', age: 'Day 1-5'
20x-VNC-1996778078717608034	JRC_MB299B_VNC_2014_20140414_31_F1	P{R58E02-p65.AD}	P{R37E10-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB299B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_F1', age: 'Day 1-5'
20x-VNC-1996778079338365026	JRC_MB299B_VNC_2014_20140414_31_F2	P{R58E02-p65.AD}	P{R37E10-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB299B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_F2', age: 'Day 1-5'
20x-VNC-1996778079992676450	JRC_MB299B_VNC_2014_20140414_31_F3	P{R58E02-p65.AD}	P{R37E10-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB299B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_F3', age: 'Day 1-5'
20x-VNC-1996778081515208802	JRC_MB316B_VNC_2014_20140414_31_G1	P{R58E02-p65.AD}	P{R93G08-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB316B	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_31_G1', age: 'Day 1-5'
20x-VNC-1997032237802979426	JRC_MB315C_VNC_2014_20140414_32_A1	PBac{R58E02-p65.AD}	P{R48H11-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB315C	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_32_A1', age: 'Day 1-5'
20x-VNC-1997032238381793378	JRC_MB315C_VNC_2014_20140414_32_A2	PBac{R58E02-p65.AD}	P{R48H11-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB315C	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_32_A2', age: 'Day 1-5'
20x-VNC-1997032238989967458	JRC_MB315C_VNC_2014_20140414_32_A3	PBac{R58E02-p65.AD}	P{R48H11-GAL4.DBD}	female organism|adult ventral nervous system	JRC2018UnisexVNC_c	GMR_MB315C	tile(s): 'ventral_nerve_cord', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140414_32_A3', age: 'Day 1-5'
